flight_date,from,to,avg_weeks,std_weeks,target
11/21/2011,EWR,LAX,11.5,7.071067812,10.02476391
12/22/2011,CLT,ATL,10.05263158,8.784289538,9.927284556
1/21/2012,DFW,PHL,7.5,5.107926105,8.433026067
2/4/2012,CLT,ATL,6.666666667,5.1581063,8.473134618
5/28/2012,ATL,LGA,10.66666667,7.203058932,12.05339324
1/13/2012,DTW,ATL,10.57142857,7.331926272,10.71056171
9/13/2011,MCO,PHL,11.68181818,8.231104558,9.881233433
11/25/2011,LAX,EWR,11.04347826,6.858824845,9.42977584
3/29/2012,DEN,LAS,7,4.472135955,10.70457462
2/3/2012,ORD,DEN,10.55555556,10.01306336,10.77518151
7/5/2012,DEN,SFO,10.25,7.085010121,10.01610971
7/1/2012,ATL,MCO,16.2,12.81270921,10.6186724
4/20/2012,LAX,SFO,11.65,10.78144117,12.69457173
6/15/2012,SFO,LAS,15.82758621,11.99127351,11.10265448
8/17/2012,MIA,JFK,14.75,9.830508069,10.15803314
5/1/2012,SFO,LAX,14.30769231,10.35671466,12.54649706
3/2/2012,SEA,DEN,7.3125,6.529101521,10.67434745
1/10/2012,SEA,ORD,9.85,6.499190233,10.14188607
3/9/2012,ATL,DFW,7.294117647,5.382433301,11.85398669
10/7/2011,LAX,ATL,10.28571429,7.975856425,11.79811539
9/11/2011,ATL,DTW,9.45,7.279929149,10.05048812
7/17/2012,ATL,MIA,11.6,8.426149773,11.03357341
11/22/2011,BOS,EWR,13.28,9.418598622,11.13625856
2/22/2012,DEN,LAX,12.61538462,9.679160803,11.50226873
4/7/2012,LAX,EWR,10,6.859492079,9.834016335
10/30/2012,LAS,DEN,10.55,7.646636688,10.27487567
11/20/2011,SEA,DEN,9.055555556,6.272931787,9.663900691
1/1/2012,MCO,PHL,17.4,13.09803881,9.871885164
8/13/2012,DFW,DEN,10.90909091,8.667998566,11.89244116
6/20/2012,ORD,LAX,11.43478261,7.768386325,12.22558167
5/8/2012,ATL,BOS,9.210526316,5.968239526,11.60865056
5/15/2012,LAX,LAS,17,12.00277746,11.29138259
10/12/2011,BOS,ORD,12.56,8.296987405,12.44317968
1/10/2012,DEN,LAS,10.3,7.399146466,11.10265448
6/8/2012,PHL,BOS,8.071428571,6.592119838,10.87084226
4/25/2012,SFO,ORD,12.64,9.844118379,12.10504203
1/17/2012,DFW,DEN,6.857142857,4.769408008,11.08317675
10/14/2011,LGA,BOS,7.941176471,6.37838722,12.6904411
11/6/2011,ORD,LAS,12.77272727,9.918389934,10.79813534
12/26/2011,SFO,BOS,10.05263158,7.427229813,9.511127243
12/16/2011,LAX,ORD,15.4137931,11.07286658,12.49440571
11/6/2011,LAS,SFO,12.16,7.646785817,11.3044702
10/24/2012,PHL,MCO,17.5,12.21580151,10.71652964
4/24/2012,ORD,IAH,8.823529412,7.019929613,10.61238242
3/3/2012,SFO,DFW,7.357142857,5.799298935,10.18991385
11/2/2011,PHX,ORD,11.59090909,8.539315747,10.5482876
12/7/2011,LAX,SEA,11.72727273,8.619920551,11.20170302
8/19/2012,SFO,DEN,12.47826087,9.069777812,10.67434745
10/17/2012,PHL,MCO,15.13333333,9.740542127,10.95660338
12/14/2011,DEN,SEA,9.235294118,7.471022451,10.4886563
4/2/2012,DEN,PHX,6.571428571,4.309458037,10.8151672
2/13/2012,ATL,SFO,8.266666667,6.68117469,10.66211806
6/9/2012,ATL,DEN,11.81818182,8.13947678,10.04195275
7/21/2012,BOS,ATL,11.13636364,7.466084934,9.945391259
9/28/2011,LAX,ATL,12.11538462,8.557228164,11.33465543
6/17/2012,SFO,ATL,11.0952381,7.974363686,10.47514192
7/25/2012,DEN,DFW,9.545454545,6.419666752,11.81472259
12/19/2011,DEN,SEA,11.14285714,8.229737021,10.39193217
11/27/2011,EWR,LAX,13.5,8.22597512,11.07827537
2/26/2012,LAS,DFW,7.8,6.201382334,10.82643597
3/6/2012,SFO,ATL,7.2,4.768947173,9.963323857
3/15/2012,ATL,DTW,9.80952381,7.406882257,11.03357341
10/24/2011,ORD,PHX,10.33333333,6.658328118,11.57511363
12/8/2011,ATL,MCO,15.19230769,11.79837016,11.95175082
11/6/2011,MCO,ATL,12.04166667,8.045950462,11.25602654
11/29/2011,DFW,BOS,7.875,5.315072906,10.24442641
8/25/2012,ATL,BOS,11.09090909,8.618413791,9.963323857
11/12/2011,MCO,PHL,16.52941176,10.00979912,10.58061035
10/17/2011,MSP,ATL,9.058823529,7.369452051,11.01335667
5/9/2012,ORD,PHL,9.789473684,7.161462819,12.20691843
9/24/2012,DTW,LGA,11.25,9.158688713,10.84877128
5/2/2012,MCO,EWR,11.15,8.380899336,10.63741603
7/29/2012,IAH,ORD,13.84,10.79614129,10.01610971
11/12/2012,SFO,DFW,10.38095238,6.807908566,11.39773842
6/24/2012,SFO,LAS,16.03333333,11.01874057,10.87084226
1/15/2012,SFO,ATL,13.20833333,11.12763566,10.05898461
7/22/2012,SFO,LAS,12.76923077,8.001538314,10.63741603
11/7/2011,LGA,ORD,13.48148148,8.657457303,13.64022162
1/11/2012,DEN,MSP,9,6.745368782,10.63741603
9/14/2012,ORD,PHX,12.5,9.644885148,10.7809465
5/24/2012,MSP,DEN,9.736842105,6.715174402,11.51007198
1/5/2012,LAX,DFW,17.12121212,11.48302436,11.48656357
10/24/2012,MSP,DEN,9.666666667,7.16472842,10.94609644
10/11/2012,MCO,PHL,15.78571429,10.65401035,10.85983942
9/9/2011,LAS,DFW,12.32,7.941032678,10.28991588
5/6/2012,SFO,DEN,11.04545455,7.656166346,11.12671902
3/30/2012,PHL,MCO,16.96774194,12.13667684,10.64362228
2/28/2012,DTW,ORD,6.933333333,5.66274374,11.17859274
12/29/2011,DEN,DFW,10.90909091,7.036700329,9.945391259
4/30/2012,LAX,ATL,13.44,11.06827298,11.45875724
10/9/2011,CLT,LGA,7.75,5.157518783,10.18199462
8/12/2012,PHX,DEN,11.57894737,9.67422572,10.04195275
5/17/2012,ORD,LGA,12.61538462,9.781929965,13.81559926
6/11/2012,DTW,ATL,11.63157895,13.14115895,11.39359863
7/5/2012,MSP,DEN,10.28571429,6.573757351,10.09258868
3/3/2012,ORD,LAX,13.28571429,9.443230548,11.42646248
10/19/2011,MIA,JFK,11.63636364,8.027010679,10.83204493
8/13/2012,EWR,ATL,7.333333333,5.163977795,11.25602654
7/28/2012,DFW,ORD,13.08,9.76353761,11.16458785
6/22/2012,IAH,LAX,12.375,8.721849126,10.85431356
8/31/2012,LAX,ORD,16.53125,10.9984878,12.13033975
6/2/2012,ORD,SFO,14.5,9.803627447,11.04360019
5/3/2012,LGA,BOS,5.928571429,4.581976156,13.47534777
4/15/2012,ATL,BOS,9.523809524,6.982972488,11.01843144
12/18/2011,LAX,EWR,13.8,9.912113801,11.01843144
3/7/2012,DEN,LAS,11.1,8.78934762,10.76359777
4/30/2012,CLT,LGA,8.888888889,5.979267011,11.36856502
10/30/2011,JFK,LAS,12.81481481,9.244695099,10.356135
7/13/2012,ORD,BOS,13.56,9.895621928,12.11913866
5/22/2012,DEN,DFW,10.78947368,9.784221694,11.84749981
11/12/2012,DTW,LGA,6.8125,5.08879488,11.18323776
9/19/2012,LGA,BOS,5.363636364,4.056420276,13.34900314
9/16/2011,BOS,ORD,10.66666667,7.261772052,12.46430613
8/10/2012,LAS,JFK,16.71875,11.50100802,10.85431356
11/7/2012,ORD,SFO,9.368421053,6.317616695,12.14978122
9/11/2012,BOS,SFO,12.45454545,9.435128246,11.26936373
11/7/2012,LAX,ORD,14.83333333,9.458013691,12.45729054
11/19/2011,ORD,LAS,12.54166667,8.797129802,10.14997708
4/26/2012,SFO,ORD,12,8.970852271,12.41223489
9/13/2011,BOS,ATL,9.947368421,7.106129469,11.06349345
3/16/2012,JFK,SFO,12.08695652,8.633513156,12.44081746
7/10/2012,CLT,ATL,8.526315789,6.292574293,11.39773842
7/27/2012,JFK,MIA,14.93103448,9.550359135,10.44092122
5/1/2012,CLT,LGA,8.117647059,5.242641902,11.13625856
12/26/2011,EWR,ATL,15.5,12.5628853,9.725728753
9/4/2012,BOS,SFO,15.48275862,10.8976429,11.56757836
9/13/2012,PHX,ORD,9.705882353,8.963570061,10.74608613
4/24/2012,MCO,ATL,11.04761905,8.291418398,11.68463486
11/22/2011,BOS,SFO,13.60714286,9.919450723,10.44092122
12/23/2011,ATL,MCO,15.32258065,10.77152758,11.29138259
6/8/2012,MSP,ATL,16.34615385,12.84349581,10.75194163
10/8/2012,DEN,ORD,10.31578947,8.178920274,11.40186904
2/14/2012,LAX,IAH,13.48148148,10.75020705,10.24442641
6/3/2012,SFO,LAS,13.84,11.25344392,11.37694695
4/8/2012,SFO,LAX,11.25,7.952303467,12.47594045
7/11/2012,MSP,ORD,12.875,9.138130814,12.40260919
9/8/2012,CLT,LGA,14.20833333,12.06496605,10.2290133
3/24/2012,JFK,MCO,15.7,10.87911634,10.4886563
9/7/2011,SFO,BOS,11,6.782329983,11.13149489
12/28/2011,SEA,SFO,10.42857143,6.95393003,10.42008329
1/11/2012,LAS,ORD,10.55,7.43728162,10.7809465
12/14/2011,BOS,ATL,10.38888889,9.056287312,11.3174666
3/31/2012,MSP,ORD,8.941176471,7.00420042,9.417859021
4/7/2012,ORD,EWR,8.785714286,10.63505504,8.74925006
10/21/2011,LAS,LAX,16.17647059,10.63861061,11.97009499
4/27/2012,MIA,JFK,13.80769231,10.43846437,10.64362228
5/3/2012,MSP,DEN,9.75,6.381511123,10.97744131
9/22/2012,LAX,JFK,20.65909091,13.03830347,12.81248305
9/20/2011,DTW,LGA,9.411764706,6.88348407,10.95660338
8/13/2012,DTW,ATL,10.47619048,6.830951966,10.98777361
8/1/2012,EWR,SFO,11.47826087,7.579095444,10.71056171
5/2/2012,DEN,LAX,9.894736842,10.40776813,11.24259329
5/21/2012,JFK,MCO,11.04545455,7.79179833,11.04360019
12/25/2011,DFW,ATL,9.842105263,7.60309263,9.175645143
3/21/2012,EWR,ORD,10.83333333,10.51749243,11.63432418
1/2/2012,DTW,LGA,12.625,8.98700753,10.26730984
3/20/2012,ATL,SFO,12.28571429,10.29632389,10.51539476
8/24/2012,LAX,SEA,15.51612903,10.02620223,11.35592107
10/21/2012,DFW,ATL,9,8.683994744,11.35592107
6/12/2012,PHL,MCO,12.34782609,9.286396187,10.05898461
2/18/2012,JFK,LAS,12.03846154,8.45922346,10.43400108
8/19/2012,JFK,MCO,17.78378378,12.10632327,10.88178056
4/3/2012,DEN,SEA,8.411764706,5.874295953,10.58061035
6/6/2012,SEA,SFO,10.76190476,7.968091126,11.71975785
9/21/2011,DEN,MSP,10,7.218802609,11.08317675
10/1/2011,JFK,SFO,15.5,9.38083152,11.94251063
10/11/2012,ATL,EWR,9.4,7.76903435,11.55621807
1/20/2012,EWR,MCO,14.34615385,10.84782857,10.78669374
12/24/2011,DFW,LAS,15.03846154,11.12288009,9.511127243
11/28/2011,DTW,ATL,8.9375,7.343648049,11.08317675
3/12/2012,ORD,MSP,9.166666667,6.679644231,12.35866794
3/20/2012,BOS,LGA,4.666666667,3.626501779,12.95055429
3/26/2012,MSP,ORD,6,4.69041576,11.24259329
1/2/2012,ATL,PHL,12.95833333,11.05904771,10.37769565
8/29/2012,MIA,JFK,18.70588235,12.52761655,10.39900989
7/15/2012,LAX,EWR,15.35714286,11.58291937,10.5933842
4/5/2012,EWR,MCO,13.31818182,10.99950806,10.96705145
12/17/2011,ATL,EWR,8.117647059,5.266430871,9.918164852
9/27/2011,LAX,SFO,13,8.693867571,12.43133853
4/14/2012,EWR,ATL,8.9375,8.185098248,9.21604331
9/5/2011,SFO,JFK,12.53571429,8.167152561,12.2571476
12/31/2011,JFK,SFO,12.68,8.797348085,10.48191135
12/6/2011,ATL,DFW,6.4,5.068107565,11.95482074
5/31/2012,ATL,DFW,11.625,9.059285412,11.91451213
4/21/2012,SFO,LAS,13.65384615,9.541246492,10.41308525
5/26/2012,ATL,BOS,14.2173913,12.37650458,10.05898461
10/1/2011,ORD,DTW,9.166666667,6.492076619,9.42977584
10/23/2012,JFK,MCO,17.13333333,11.99060935,10.27487567
1/31/2012,MSP,DEN,7.230769231,6.942067969,9.871885164
6/25/2012,LAS,DFW,9.4,7.379915846,10.44781578
1/16/2012,DFW,ATL,12.0952381,9.984511815,11.46275505
6/17/2012,LGA,BOS,5.454545455,4.274661071,9.775731099
10/22/2011,JFK,MCO,15.90625,9.98501902,10.66211806
12/23/2011,PHX,DEN,11.27272727,8.089863253,10.62494123
8/23/2012,SFO,DFW,11.54545455,8.382108342,11.42238603
2/29/2012,ORD,LGA,12.52173913,10.87060074,13.39349486
11/22/2011,DFW,LAS,14.74074074,10.81520508,9.725728753
2/14/2012,MCO,ATL,12.95833333,9.751161209,11.25602654
9/14/2012,ORD,BOS,13.6,9.895285073,12.39535717
12/18/2011,DEN,ORD,13.68181818,9.413194203,10.31225119
9/1/2012,LGA,MIA,12.7037037,9.080049199,10.52862159
7/11/2012,ORD,MSP,10.31578947,8.419901237,12.45024846
10/14/2011,LAX,DFW,11.60869565,7.808731304,11.8311832
9/22/2012,MSP,ATL,12.39130435,8.585077595,9.294305524
2/6/2012,JFK,SFO,13.92857143,10.68029883,12.74142776
11/6/2012,DFW,ATL,10.72222222,8.863710255,11.64159505
10/24/2011,ORD,DEN,10.61904762,7.317623866,11.54096256
4/7/2012,ATL,SFO,10.47058824,9.461221162,8.881338931
6/3/2012,LAX,SFO,14.96774194,10.60026374,12.13591517
11/26/2011,SEA,LAX,13.79166667,10.72980071,10.44092122
12/12/2011,DEN,DFW,8.833333333,5.863646727,11.69524139
11/27/2011,LAX,ORD,15.64516129,10.01182097,12.17992844
5/18/2012,ATL,ORD,10.31578947,8.602665166,11.77461404
10/4/2012,EWR,LAX,15.19230769,11.37723773,10.75777881
9/2/2012,DEN,SEA,11.85,9.696852446,9.589077875
5/5/2012,ORD,LAX,13.25,10.30090752,11.22453043
6/21/2012,CLT,ATL,6.133333333,4.485956924,10.8208101
6/17/2012,LGA,ORD,11.34782609,7.41379976,12.64226948
10/24/2012,DFW,LGA,12.28571429,10.43620073,11.67753018
7/11/2012,MIA,JFK,11.88,8.987584028,9.567136731
9/6/2012,DEN,LAX,15.48275862,10.18269081,11.09294105
8/15/2012,LAS,ORD,13.875,9.321842046,10.57419046
8/23/2012,DEN,LAS,14.67857143,9.752696005,10.30483577
11/13/2011,DFW,ATL,11.08695652,8.622976935,11.74051847
1/8/2012,EWR,ATL,10.0952381,8.129604922,10.6804322
3/18/2012,ORD,IAH,11.04347826,6.858824845,11.54096256
5/18/2012,DFW,ORD,12.45454545,10.49592788,12.62735812
12/6/2011,BOS,EWR,8.882352941,6.203651676,11.72670377
10/4/2012,DFW,LAX,13.76923077,9.33941194,12.00923232
5/31/2012,BOS,PHL,9.857142857,10.51633998,11.34744389
3/19/2012,SFO,ORD,14.53571429,10.95608116,12.32878785
5/16/2012,ORD,SFO,13.8,10.76258953,12.36606376
8/17/2012,ORD,LAS,13.40740741,8.581102938,10.64362228
7/1/2012,LAS,SFO,12.52,8.598061797,10.98777361
1/22/2012,MSP,ORD,9.105263158,7.72366304,10.80950718
10/27/2011,DFW,LAS,12.875,7.798062747,10.98777361
9/3/2012,DFW,LGA,13.89285714,8.845753473,11.11713044
10/17/2011,LAX,IAH,11.13636364,7.466084934,10.99804899
12/16/2011,PHL,ORD,8.588235294,6.4329117,11.44267977
2/2/2012,LAX,ATL,14.22222222,11.16771905,11.40186904
8/12/2012,MIA,LGA,13.38461538,9.423701706,11.1074923
10/5/2011,DEN,LAX,13.34615385,8.926106913,11.06843379
9/21/2012,LAX,DEN,14.37037037,9.810309131,11.37276069
9/15/2011,JFK,LAX,14.03225806,9.03874575,13.64022162
9/17/2012,BOS,LGA,6.928571429,7.436544749,12.24930606
3/8/2012,ATL,DEN,10,7.700267375,10.74021219
6/18/2012,DEN,PHX,7.933333333,5.945786824,11.43863865
4/30/2012,ATL,DEN,9.80952381,7.487449817,11.01843144
6/23/2012,LAX,DEN,12.6,8.465616733,10.3848275
9/2/2012,DEN,SFO,10.95454545,7.240608188,9.476695944
7/12/2012,DFW,BOS,12.86956522,10.71237325,11.07336107
8/22/2012,BOS,ATL,11.08695652,8.010862191,11.4746973
7/17/2012,SEA,DEN,14.07142857,8.956390524,10.88722575
11/1/2011,DEN,SEA,10,8.589399151,10.99291838
12/7/2011,DFW,LGA,11.71428571,10.0754298,12.24143142
9/9/2011,SFO,DFW,9.052631579,5.720078517,10.97225362
11/8/2012,LAX,DFW,14.4,11.70469991,11.97919986
8/15/2012,LAX,SEA,13.76923077,10.02120828,11.61969684
6/30/2012,SFO,ORD,12.96153846,8.664782833,11.05357334
9/29/2012,ATL,BOS,14.85714286,10.62043553,9.824427749
10/3/2012,BOS,ORD,6.5625,4.661455424,12.48519593
10/14/2011,PHX,ORD,13.04,8.937188223,11.01335667
7/8/2012,ORD,PHX,11.69565217,8.237578984,10.21347175
9/16/2011,DFW,BOS,10.47826087,7.597066211,11.33465543
9/10/2011,JFK,MIA,13.67857143,8.489878817,10.76359777
11/10/2011,LAS,ORD,11.61904762,9.063532371,10.8208101
9/26/2012,ORD,SEA,13.91304348,11.33744016,10.91956718
12/3/2011,SEA,SFO,11.80952381,9.677908078,10.28991588
2/16/2012,DFW,LAS,11.15,8.94000471,10.57419046
3/16/2012,SFO,LAX,14.25925926,11.23385198,12.66964963
4/12/2012,LAX,IAH,11.33333333,8.463647756,10.54175528
10/22/2012,DEN,ORD,10.11764706,8.950435415,11.15989608
11/4/2012,SFO,LAX,16.46875,12.1229837,12.37587944
3/16/2012,ATL,DEN,11.31818182,10.26499537,11.03357341
4/7/2012,DEN,ORD,11.47058824,11.94841855,9.189208663
5/26/2012,DFW,BOS,9.166666667,6.298926146,9.06343231
8/1/2012,LGA,MIA,14.88888889,10.4893108,10.99291838
2/8/2012,EWR,SFO,8.588235294,5.756070964,10.61238242
9/21/2011,LAX,LAS,14.03225806,9.03874575,11.86045108
10/3/2011,SEA,ORD,10.28571429,6.619236037,11.22453043
8/27/2012,ATL,CLT,11.6,12.20612443,11.1074923
4/2/2012,LAX,IAH,13.82608696,11.51541328,10.5220199
3/20/2012,DFW,LAX,12.30434783,11.0224349,11.84424789
4/12/2012,EWR,BOS,8,7.968688725,11.39359863
9/4/2011,PHX,DEN,8.875,7.182153809,9.019548502
11/28/2011,ATL,BOS,11.76923077,7.996537712,11.71975785
11/10/2012,PHL,ORD,9.055555556,6.384468491,9.927284556
8/3/2012,BOS,ATL,11.09090909,7.608948935,11.14574955
7/25/2012,MCO,EWR,15.8,10.83226343,10.42008329
9/8/2011,BOS,LGA,7,6.175990377,13.32119993
11/28/2011,JFK,LAX,15.97058824,10.65572913,13.15637758
8/31/2012,CLT,ATL,9.944444444,9.594558643,10.48191135
10/8/2012,MIA,ATL,10.80952381,7.420370932,10.93022421
9/9/2011,EWR,BOS,11.54545455,7.932616651,10.93552998
4/14/2012,JFK,LAX,16.17647059,10.82497278,12.41463358
10/27/2012,MIA,LGA,12.13636364,8.881738647,10.19779959
4/14/2012,LGA,DFW,8.4,5.329165038,9.918164852
6/14/2012,SEA,SFO,12.125,8.157751715,11.79477613
7/21/2012,ORD,SFO,12.88888889,9.103394689,10.93552998
7/4/2012,DFW,DEN,10.35,7.161850687,9.81478961
12/8/2011,IAH,ORD,10.90909091,8.640486598,11.91764391
9/30/2011,SFO,LAX,13.7,9.036897545,12.87344785
6/29/2012,LAS,SFO,12.56,8.416650165,11.3174666
9/27/2012,EWR,ATL,10.3,8.479697115,11.72670377
7/16/2012,JFK,MIA,18,12.6268563,10.18199462
5/28/2012,LGA,MIA,13.23076923,8.945647846,11.11713044
6/22/2012,LAX,BOS,15.75757576,10.83694578,11.37694695
3/6/2012,PHL,MCO,9.947368421,7.442174743,10.26730984
6/13/2012,DEN,MSP,8.944444444,6.25414895,11.07827537
9/4/2011,CLT,LGA,11.22727273,7.602830414,9.533733287
10/28/2012,ATL,MSP,13.38461538,10.61348924,10.7809465
4/24/2012,DTW,ORD,7.5625,4.871259249,11.45875724
2/17/2012,DEN,SEA,7.5625,4.871259249,10.80382993
5/25/2012,ORD,DEN,11.77272727,9.206270214,10.9408207
5/21/2012,EWR,ORD,11.81818182,9.152862491,12.13591517
7/25/2012,SFO,SEA,12.88461538,8.363381723,11.51007198
1/6/2012,PHL,BOS,7.285714286,5.224624704,10.24442641
5/16/2012,ATL,DFW,9.2,6.93275976,12.13312954
11/9/2011,ORD,DEN,10.85714286,8.082609197,11.54478815
7/2/2012,ATL,DTW,9.95,7.500701722,10.10089594
5/31/2012,PHX,DEN,10.57894737,8.38858874,10.6804322
11/7/2012,DFW,LGA,8.764705882,7.798472701,10.42705517
9/2/2012,BOS,LAX,10.0952381,6.378908699,9.824427749
12/10/2011,SFO,SEA,10.19047619,6.516279979,10.44781578
10/18/2011,MCO,ATL,12.47826087,9.258261987,11.59009343
11/2/2011,BOS,PHL,7,4.472135955,11.78807962
8/12/2012,BOS,ATL,12.44444444,8.527481968,10.80382993
5/4/2012,LAS,DFW,12.04545455,9.327263023,11.43863865
4/10/2012,SEA,LAX,10.23809524,6.624988769,11.11231759
8/27/2012,MIA,LGA,13.89655172,9.81378341,10.97744131
5/23/2012,ORD,PHL,11,8.062257748,12.02111119
2/13/2012,ORD,MSP,9.833333333,7.229433303,12.17720783
9/20/2011,MCO,EWR,13,8.755950358,10.44781578
3/2/2012,ATL,ORD,12.13636364,11.60991142,12.00027325
8/17/2012,JFK,LAX,15.03125,10.16154794,13.11731907
11/22/2011,JFK,MIA,11.5,9.495151117,10.91956718
5/9/2012,LGA,DFW,9.888888889,7.76787418,12.22026835
6/20/2012,MCO,PHL,14.96551724,9.825196322,10.44092122
10/29/2011,SFO,LAS,12.84615385,8.28826789,10.1337598
8/22/2012,JFK,LAS,15.09375,10.26852182,10.5482876
8/27/2012,SFO,DEN,12.52,8.211374225,11.05853999
9/10/2012,EWR,SFO,12.04347826,8.396310125,11.61602201
3/30/2012,LAX,IAH,12.08695652,10.69797365,11.1074923
11/5/2011,LAX,SEA,12.56521739,9.119539895,10.41308525
10/20/2011,ATL,MSP,7.352941176,5.476554305,11.21998724
9/4/2012,DFW,LGA,12.13043478,8.3137583,12.05339324
2/3/2012,SFO,ATL,8.055555556,6.121055486,11.01843144
11/8/2011,DTW,ATL,8.411764706,5.756070964,10.18199462
9/17/2012,LAS,DFW,13.16666667,9.135057491,10.63118906
5/20/2012,MCO,EWR,12.65217391,9.929793075,10.6804322
10/2/2011,SEA,DEN,8.75,6.180401963,10.1337598
6/21/2012,LGA,DTW,10,6.798692685,11.38944962
7/19/2012,DEN,ATL,12.75,8.699075413,11.02349244
11/4/2012,MIA,JFK,14.72413793,10.34026993,10.33432217
1/16/2012,BOS,ORD,10.91304348,8.262252849,11.71975785
7/6/2012,MIA,JFK,14.44827586,9.367825662,9.567136731
4/16/2012,ORD,DFW,9.952380952,7.813297578,12.62949563
1/30/2012,ATL,PHL,9.619047619,7.137760086,11.51007198
4/28/2012,BOS,ATL,11.83333333,11.55676527,9.28148777
9/12/2011,IAH,ORD,8.294117647,5.598713087,11.14574955
11/20/2011,LAX,EWR,14.33333333,9.809728295,10.99291838
7/5/2012,CLT,LGA,12.04166667,9.247698499,10.02476391
10/27/2011,ATL,MCO,13.68965517,9.558479587,11.98222496
10/3/2011,ATL,CLT,8.444444444,6.861848681,10.8208101
4/12/2012,DFW,ORD,8.411764706,5.788553614,12.63376331
10/25/2011,ORD,IAH,14.33333333,10.54871378,10.79242331
10/2/2011,DFW,DEN,9.111111111,6.479732101,10.69254248
3/24/2012,BOS,LGA,4,3.464101615,7.635853342
10/16/2012,DEN,ORD,9,7.062223446,11.02349244
9/21/2012,DFW,ATL,10.73684211,9.00519668,12.14147397
10/1/2012,ATL,PHL,11.1,10.39686187,12.00923232
10/30/2011,ORD,LGA,10.40909091,8.278826066,13.00723408
7/3/2012,SFO,DFW,9.421052632,6.247806633,10.15803314
3/7/2012,LAX,IAH,8.789473684,6.92482609,10.43400108
12/24/2011,ORD,EWR,12.33333333,10.58457998,8.959382776
10/29/2012,DTW,ORD,8.631578947,6.841138033,11.68108591
5/20/2012,LAX,EWR,11.33333333,8.990735973,11.04360019
5/24/2012,DFW,DEN,9.631578947,6.824877095,11.81472259
6/4/2012,JFK,SFO,14.22222222,10.13119073,12.74142776
7/20/2012,DTW,ATL,9.45,7.207269722,10.98261462
4/8/2012,LAS,DFW,7.5,4.760952286,10.28991588
4/5/2012,PHX,ORD,10.8,8.088978857,10.95660338
9/13/2012,SEA,SFO,14.24,10.8753544,11.89244116
8/15/2012,SFO,EWR,14.85714286,10.1094539,10.86534895
10/26/2012,JFK,MCO,13.92,10.94653674,10.22125872
4/16/2012,DEN,LAX,11.9,9.244628597,11.3088124
10/17/2012,LGA,DTW,9.555555556,7.02283856,10.98777361
3/15/2012,ORD,DTW,9.133333333,11.33809424,11.56757836
9/5/2011,ATL,LAX,11.20833333,7.978117718,11.58635975
5/31/2012,LGA,ATL,8.421052632,6.212136772,12.55095873
11/11/2012,PHL,DFW,10.55,8.319128244,10.67434745
12/8/2011,LGA,DTW,8.642857143,8.362987531,11.33037305
1/26/2012,DFW,BOS,9,6.202466303,11.12671902
9/2/2011,MCO,ATL,11.04761905,7.927649024,11.26048288
7/12/2012,DTW,LGA,9.210526316,6.005358231,11.20629091
12/11/2011,JFK,LAS,9.947368421,7.283723744,9.765837305
8/15/2012,SFO,LAS,14.4,10.54579504,10.8208101
7/21/2012,BOS,SFO,13.54166667,10.83062954,10.39900989
3/27/2012,LAX,SFO,13.37037037,10.10387644,12.70280563
10/7/2011,SFO,DFW,10.71428571,7.212093019,11.52171599
10/1/2011,MIA,LGA,8.611111111,5.542763049,9.684738625
5/3/2012,EWR,ATL,5.076923077,3.774068063,11.66682216
8/29/2012,ORD,PHL,13,11.54123044,11.83445797
4/10/2012,LAX,SEA,12.59259259,8.762943215,11.28260622
4/17/2012,LAX,EWR,15.30434783,14.38886812,10.8208101
4/13/2012,ATL,BOS,14.8,10.88941276,11.28260622
2/12/2012,LAX,IAH,13.38461538,9.209025673,10.80382993
10/9/2012,LAX,SEA,16.76923077,13.62734807,11.01335667
11/1/2011,LAS,ORD,13.57692308,9.351676115,10.4886563
9/24/2011,CLT,LGA,11.85,9.022049015,8.897211161
12/11/2011,LAX,LAS,13.66666667,10.40709817,10.97744131
8/29/2012,DEN,SEA,16.46428571,12.70311173,10.74021219
7/20/2012,LGA,BOS,7,4.472135955,12.16902211
12/20/2011,SFO,BOS,12.70833333,9.479860422,10.87631943
9/21/2012,PHX,ORD,14.52173913,12.96803611,11.13149489
12/29/2011,EWR,LAX,14.08695652,10.93332289,10.4886563
12/25/2011,SEA,SFO,10.55,7.708334519,9.785572682
2/29/2012,IAH,ORD,9.65,6.200806399,10.98777361
1/5/2012,LGA,ORD,14.36,10.97299716,13.37925834
4/7/2012,LAX,LAS,17,11.96712669,11.06349345
8/15/2012,IAH,ORD,12.72,8.344259504,10.42705517
